"","lat","long"
"1",64.1356116056441,-160.950540127247
"2",64.1434881423708,-160.948286620319
"3",64.147856165033,-160.948075778605
"4",64.1513397893078,-160.945925677344
"5",64.154808654308,-160.941777528755
"6",64.1583142785389,-160.941680705677
"7",64.1626883257969,-160.941509524695
"8",64.1679383269497,-160.941326066195
"9",64.1705628352514,-160.941236779341
"10",64.1740641207837,-160.941164913431
"11",64.1775743372409,-160.942989294341
"12",64.1828321012092,-160.944628299759
"13",64.1880799468087,-160.944426956191
"14",64.1924687921862,-160.946260733298
"15",64.195982999514,-160.948121549151
"16",64.2029815866563,-160.94780267169
"17",64.2117818629936,-160.953423385546
"18",64.2152973786089,-160.955287857306
"19",64.2188450509652,-160.961171609233
"20",64.2232510447869,-160.9650135228
"21",64.2267992795592,-160.970899118091
"22",64.2321139123185,-160.978723518117
"23",64.2356313814152,-160.980589199738
"24",64.2400675831986,-160.988464768573
"25",64.2436134688258,-160.994363774952
"26",64.2471440853791,-160.99825048153
"27",64.2506741435288,-161.002139590436
"28",64.2542344497887,-161.010057988909
"29",64.25779594365,-161.017976058896
"30",64.2586709356701,-161.017941597578
"31",64.2631050862931,-161.025829215287
"32",64.2719449017274,-161.037579638709
"33",64.276379392193,-161.045473411128
"34",64.2790487583305,-161.051420567104
"35",64.2834830090605,-161.059318934616
"36",64.2870413009847,-161.067251633285
"37",64.2905698614395,-161.071154685479
"38",64.2941136437145,-161.077074992255
"39",64.2985467067521,-161.08498179662
"40",64.3020900353042,-161.090905606442
"41",64.3047580199997,-161.096863158592
"42",64.3083156763072,-161.104808452559
"43",64.3118703187317,-161.112756321522
"44",64.3163028000669,-161.120674388899
"45",64.3198585460756,-161.128626678221
"46",64.3225389468959,-161.136612019649
"47",64.3269697788271,-161.144537825612
"48",64.33316436702,-161.154426741374
"49",64.3358307270421,-161.16043037662
"50",64.3393738763092,-161.166340574278
"51",64.3420539439324,-161.174336282069
"52",64.3473611055972,-161.182245995153
"53",64.3509035012375,-161.188195086157
"54",64.3553336294584,-161.196138709768
"55",64.3579863981172,-161.200097417801
"56",64.3606640354521,-161.208102809335
"57",64.3642032165659,-161.21406133056
"58",64.3668681455176,-161.220043827287
"59",64.3704067857269,-161.226002114119
"60",64.3730695145104,-161.231989664067
"61",64.3766255171043,-161.239975824216
"62",64.3792868770688,-161.245970906015
"63",64.381939751154,-161.24993700771
"64",64.3872973527645,-161.265980017102
"65",64.389962072363,-161.271976266867
"66",64.3917560899845,-161.28002765328
"67",64.3944624553946,-161.292105299334
"68",64.3971349484808,-161.300133888463
"69",64.3998209239668,-161.310191133303
"70",64.4016187619468,-161.318248401719
"71",64.4025395874461,-161.32632994526
"72",64.4043448995353,-161.336417958132
"73",64.4061307395229,-161.34245169915
"74",64.4079293167713,-161.350512221492
"75",64.409731453378,-161.360601490567
"76",64.4124069254227,-161.368644722982
"77",64.4150925597762,-161.37871555566
"78",64.4168857390482,-161.386790368674
"79",64.418682053282,-161.394861827541
"80",64.4204752636802,-161.402928373523
"81",64.4213924776696,-161.411021063654
"82",64.4223159055943,-161.421141520285
"83",64.4223619967799,-161.431282505613
"84",64.4223892681702,-161.437367004284
"85",64.4215518613317,-161.445504638835
"86",64.4197976896465,-161.453606130705
"87",64.4180451279753,-161.459694871225
"88",64.4146072098431,-161.469940278477
"89",64.4111674119211,-161.47816965141
"90",64.4077263171917,-161.486398753343
"91",64.4033289369093,-161.492508334804
"92",64.398932361958,-161.496601298699
"93",64.3945580125981,-161.500726064426
"94",64.3884564040022,-161.506940704022
"95",64.3858166814857,-161.513002719157
"96",64.382328666054,-161.519130678527
"97",64.3789054892561,-161.527385878362
"98",64.3789250186265,-161.529433254851
